team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
N.J,2013,N.J,2013021113,N.J,NYI,AWAY,20140329,Team Level,other,0.6532,0.875,0.8,19.0,2.724,0.29,0.148,0.525,0.08,1.296,1.661,0.29,0.29,0.29,4.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.057,0.233,0.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,0.037,0.0,0.0,0.326,0.326,0.326,0.836,0.154,0.067,0.168,0.021,0.282,0.309,0.154,0.154,0.154,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.016,0.0,0.0,0.17,0.17,0.17
N.J,2013,N.J,2013021113,N.J,NYI,AWAY,20140329,Team Level,all,0.5223,0.5413,0.5135,3900.0,27.824,2.928,2.265,5.373,0.846,15.367,11.22,2.822,3.035,2.924,24.0,14.0,21.0,59.0,1.0,1.0,1.0,8.0,1.0,14.0,13.0,23.0,37.0,2.0,4.0,28.0,16.0,10.0,11.0,22.0,14.0,2.0,0.678,1.512,0.738,0.0,0.0,1.0,59.87,38.0,38.548,4.0,0.49,0.53,0.53,2.888,2.984,2.947,26.62,2.678,2.061,5.36,0.812,14.103,10.987,2.567,2.62,2.511,20.0,16.0,14.0,50.0,1.0,1.0,0.0,3.0,1.0,15.0,15.0,19.0,35.0,2.0,4.0,25.0,46.0,18.0,13.0,22.0,11.0,3.0,0.725,1.197,0.756,0.0,1.0,0.0,49.084,36.0,35.453,7.0,0.438,0.344,0.344,2.772,2.704,2.653
N.J,2013,N.J,2013021113,N.J,NYI,AWAY,20140329,Team Level,5on5,0.6254,0.5422,0.5439,3319.0,22.858,2.601,1.832,4.428,0.705,12.624,8.81,2.495,2.707,2.597,17.0,14.0,14.0,45.0,1.0,1.0,1.0,6.0,1.0,13.0,9.0,16.0,30.0,1.0,2.0,20.0,15.0,9.0,8.0,17.0,12.0,2.0,0.583,1.279,0.738,0.0,0.0,1.0,45.87,31.0,31.548,4.0,0.377,0.53,0.53,2.448,2.543,2.506,18.627,1.558,1.438,3.974,0.577,10.852,7.6,1.531,1.5,1.475,14.0,12.0,12.0,38.0,1.0,0.0,0.0,3.0,0.0,13.0,9.0,13.0,25.0,2.0,4.0,19.0,42.0,16.0,9.0,17.0,8.0,1.0,0.541,0.808,0.208,0.0,1.0,0.0,37.084,26.0,25.453,5.0,0.294,0.0,0.0,1.851,1.783,1.754
N.J,2013,N.J,2013021113,N.J,NYI,AWAY,20140329,Team Level,4on5,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.787,0.338,0.331,0.741,0.117,2.118,1.354,0.325,0.338,0.325,2.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,0.0,0.103,0.235,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.077,0.0,0.0,0.415,0.415,0.398
N.J,2013,N.J,2013021113,N.J,NYI,AWAY,20140329,Team Level,5on4,0.0571,0.6364,0.4286,341.0,2.242,0.038,0.285,0.42,0.061,1.447,0.749,0.038,0.038,0.038,3.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,0.077,0.0,0.0,0.114,0.114,0.114,3.37,0.628,0.224,0.477,0.097,0.85,1.723,0.558,0.628,0.558,3.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.08,0.0,0.548,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.051,0.344,0.344,0.335,0.335,0.332
N.J,2013,N.J,2013021126,N.J,FLA,HOME,20140331,Team Level,other,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.478,0.523,0.085,0.246,0.052,0.834,0.259,0.519,0.523,0.519,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.008,0.0,0.515,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.036,0.0,0.0,0.558,0.558,0.554
N.J,2013,N.J,2013021126,N.J,FLA,HOME,20140331,Team Level,all,0.6718,0.5275,0.5972,3600.0,31.007,3.029,2.064,7.552,1.069,17.094,12.192,2.905,3.046,2.921,32.0,11.0,5.0,48.0,6.0,4.0,3.0,1.0,1.0,14.0,17.0,26.0,37.0,5.0,10.0,26.0,14.0,9.0,6.0,35.0,5.0,3.0,1.418,0.575,1.036,2.0,2.0,2.0,49.88,43.0,44.191,1.0,0.472,1.175,1.175,2.326,2.334,2.312,19.832,1.48,1.337,4.359,0.662,11.537,9.625,1.472,1.468,1.46,22.0,7.0,14.0,43.0,3.0,1.0,0.0,4.0,2.0,10.0,9.0,19.0,26.0,4.0,8.0,29.0,28.0,6.0,10.0,26.0,2.0,1.0,0.689,0.277,0.515,3.0,0.0,0.0,41.408,29.0,28.267,4.0,0.32,0.024,0.024,1.777,1.763,1.752
N.J,2013,N.J,2013021126,N.J,FLA,HOME,20140331,Team Level,5on5,0.7124,0.55,0.617,2751.0,20.705,1.927,1.344,4.985,0.641,11.747,8.356,1.855,1.944,1.87,25.0,4.0,4.0,33.0,4.0,2.0,2.0,1.0,1.0,10.0,11.0,21.0,25.0,4.0,8.0,20.0,14.0,4.0,4.0,24.0,3.0,2.0,0.781,0.325,0.821,1.0,1.0,2.0,34.88,29.0,30.191,0.0,0.276,0.821,0.821,1.383,1.391,1.384,11.85,0.778,0.744,2.724,0.376,7.093,6.285,0.774,0.766,0.762,14.0,4.0,9.0,27.0,2.0,0.0,0.0,2.0,1.0,6.0,7.0,12.0,16.0,4.0,8.0,16.0,25.0,2.0,4.0,16.0,2.0,0.0,0.501,0.277,0.0,2.0,0.0,0.0,25.408,18.0,17.267,2.0,0.154,0.0,0.0,0.932,0.918,0.912
N.J,2013,N.J,2013021126,N.J,FLA,HOME,20140331,Team Level,4on5,0.6684,0.1818,0.25,464.0,1.486,0.125,0.056,0.232,0.04,0.418,1.128,0.125,0.125,0.125,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.013,0.0,0.0,0.138,0.138,0.138,4.339,0.062,0.431,1.009,0.159,2.898,1.441,0.062,0.062,0.062,6.0,0.0,3.0,9.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,6.0,0.0,0.0,8.0,1.0,1.0,4.0,6.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.113,0.024,0.024,0.152,0.152,0.151
N.J,2013,N.J,2013021126,N.J,FLA,HOME,20140331,Team Level,5on4,0.8922,0.7222,0.8,325.0,8.816,0.977,0.663,2.334,0.389,4.929,2.708,0.925,0.977,0.925,6.0,6.0,1.0,13.0,1.0,2.0,1.0,0.0,0.0,3.0,6.0,5.0,11.0,0.0,0.0,3.0,0.0,2.0,2.0,9.0,2.0,1.0,0.512,0.25,0.215,0.0,1.0,0.0,13.0,12.0,12.0,1.0,0.183,0.354,0.354,0.805,0.805,0.79,2.165,0.118,0.076,0.379,0.075,0.713,1.639,0.118,0.118,0.118,1.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,3.0,2.0,3.0,0.0,0.0,0.118,0.0,0.0,1.0,0.0,0.0,5.0,3.0,3.0,2.0,0.017,0.0,0.0,0.135,0.135,0.135
N.J,2013,N.J,2013021129,N.J,BUF,AWAY,20140401,Team Level,other,0.7618,0.5882,0.4,18.0,3.098,0.531,0.176,0.691,0.102,1.184,1.316,0.49,0.531,0.49,4.0,0.0,6.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.123,0.096,0.312,0.0,0.0,0.0,10.0,4.0,4.0,0.0,0.046,0.312,0.312,0.265,0.265,0.24,4.284,0.166,0.222,0.976,0.134,2.388,2.114,0.163,0.166,0.163,5.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.052,0.0,0.0,0.218,0.218,0.215
N.J,2013,N.J,2013021129,N.J,BUF,AWAY,20140401,Team Level,all,0.7196,0.6228,0.5921,3900.0,32.135,3.886,2.215,7.093,1.077,17.539,13.189,3.672,4.064,3.84,35.0,10.0,26.0,71.0,2.0,6.0,0.0,7.0,2.0,16.0,12.0,33.0,43.0,3.0,6.0,40.0,20.0,2.0,5.0,32.0,5.0,8.0,0.832,0.552,2.502,0.0,1.0,1.0,73.608,45.0,46.704,3.0,0.501,1.797,1.797,2.59,2.709,2.66,23.236,1.514,1.595,5.223,0.679,12.7,9.288,1.49,1.458,1.435,27.0,4.0,12.0,43.0,2.0,1.0,0.0,8.0,0.0,9.0,11.0,25.0,29.0,2.0,4.0,31.0,26.0,6.0,5.0,24.0,7.0,0.0,0.69,0.823,0.0,1.0,1.0,0.0,41.906,31.0,30.324,1.0,0.343,0.142,0.142,1.716,1.655,1.643
N.J,2013,N.J,2013021129,N.J,BUF,AWAY,20140401,Team Level,5on5,0.7037,0.6353,0.614,3430.0,25.318,2.872,1.688,5.697,0.818,13.513,10.413,2.704,3.05,2.872,26.0,9.0,19.0,54.0,1.0,5.0,0.0,6.0,2.0,11.0,10.0,25.0,34.0,3.0,6.0,35.0,18.0,2.0,4.0,25.0,4.0,6.0,0.661,0.457,1.755,0.0,1.0,0.0,56.608,35.0,36.704,3.0,0.353,1.485,1.485,1.741,1.859,1.84,16.808,1.209,1.162,3.812,0.488,8.847,6.482,1.189,1.153,1.134,19.0,3.0,9.0,31.0,1.0,1.0,0.0,6.0,0.0,7.0,7.0,18.0,21.0,2.0,4.0,22.0,25.0,5.0,4.0,15.0,7.0,0.0,0.386,0.823,0.0,0.0,1.0,0.0,29.906,22.0,21.324,1.0,0.241,0.142,0.142,1.309,1.249,1.241
N.J,2013,N.J,2013021129,N.J,BUF,AWAY,20140401,Team Level,4on5,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144,0.139,0.212,0.436,0.057,1.465,0.692,0.138,0.139,0.138,3.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.139,0.0,0.0,1.0,0.0,0.0,5.0,3.0,3.0,0.0,0.05,0.0,0.0,0.188,0.188,0.187
N.J,2013,N.J,2013021129,N.J,BUF,AWAY,20140401,Team Level,5on4,1.0,1.0,1.0,143.0,3.719,0.483,0.352,0.705,0.157,2.843,1.461,0.478,0.483,0.478,5.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.048,0.0,0.435,0.0,0.0,1.0,7.0,6.0,6.0,0.0,0.102,0.0,0.0,0.585,0.585,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N.J,2013,N.J,2013021157,N.J,WSH,HOME,20140404,Team Level,other,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806,0.23,0.209,0.523,0.089,1.825,1.124,0.227,0.23,0.227,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.124,0.106,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.069,0.0,0.0,0.299,0.299,0.295
N.J,2013,N.J,2013021157,N.J,WSH,HOME,20140404,Team Level,all,0.4644,0.54,0.52,3600.0,26.795,2.202,1.87,6.137,0.884,16.795,11.112,2.175,2.138,2.112,31.0,8.0,15.0,54.0,2.0,1.0,0.0,4.0,0.0,13.0,19.0,29.0,37.0,3.0,6.0,29.0,21.0,5.0,9.0,30.0,8.0,1.0,1.003,0.911,0.288,2.0,0.0,0.0,52.285,39.0,38.149,2.0,0.403,0.288,0.288,2.317,2.242,2.224,26.308,2.54,1.789,5.513,0.771,14.421,10.965,2.505,2.645,2.607,25.0,11.0,10.0,46.0,1.0,1.0,0.0,3.0,0.0,13.0,18.0,24.0,35.0,5.0,12.0,20.0,15.0,8.0,5.0,26.0,7.0,3.0,0.728,0.843,0.969,0.0,1.0,0.0,47.719,36.0,37.499,2.0,0.426,0.087,0.087,2.88,2.996,2.953
N.J,2013,N.J,2013021157,N.J,WSH,HOME,20140404,Team Level,5on5,0.473,0.5493,0.5,2630.0,17.654,1.393,1.151,4.228,0.598,10.794,7.837,1.375,1.329,1.312,21.0,5.0,13.0,39.0,2.0,1.0,0.0,4.0,0.0,5.0,14.0,19.0,24.0,2.0,4.0,23.0,19.0,4.0,6.0,21.0,4.0,1.0,0.628,0.477,0.288,2.0,0.0,0.0,37.285,26.0,25.149,2.0,0.232,0.288,0.288,1.337,1.262,1.256,18.978,1.552,1.158,4.245,0.567,10.158,8.319,1.522,1.656,1.623,17.0,9.0,6.0,32.0,1.0,1.0,0.0,3.0,0.0,7.0,14.0,16.0,25.0,3.0,6.0,12.0,12.0,4.0,4.0,19.0,6.0,1.0,0.561,0.737,0.254,0.0,1.0,0.0,33.719,26.0,27.499,1.0,0.238,0.087,0.087,1.703,1.82,1.785
N.J,2013,N.J,2013021157,N.J,WSH,HOME,20140404,Team Level,4on5,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524,0.758,0.421,0.745,0.115,2.438,1.522,0.756,0.758,0.756,5.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,6.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.043,0.0,0.715,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.119,0.0,0.0,0.877,0.877,0.873
N.J,2013,N.J,2013021157,N.J,WSH,HOME,20140404,Team Level,5on4,1.0,1.0,1.0,575.0,9.141,0.809,0.719,1.91,0.286,6.001,3.275,0.8,0.809,0.8,10.0,3.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,10.0,13.0,0.0,0.0,2.0,0.0,0.0,3.0,9.0,4.0,0.0,0.375,0.434,0.0,0.0,0.0,0.0,15.0,13.0,13.0,0.0,0.171,0.0,0.0,0.98,0.98,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
N.J,2013,N.J,2013021167,N.J,CAR,AWAY,20140405,Team Level,other,0.9496,0.3333,0.5,73.0,0.661,0.829,0.003,0.003,0.007,0.057,0.1,0.829,0.829,0.829,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.829,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,0.831,0.831,0.831,0.697,0.044,0.043,0.135,0.023,0.551,0.204,0.044,0.044,0.044,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.011,0.0,0.0,0.055,0.055,0.055
N.J,2013,N.J,2013021167,N.J,CAR,AWAY,20140405,Team Level,all,0.6446,0.4821,0.5256,3600.0,29.601,3.347,2.065,7.259,1.043,16.043,11.243,3.264,3.546,3.456,23.0,18.0,13.0,54.0,3.0,6.0,0.0,6.0,1.0,18.0,7.0,20.0,38.0,3.0,6.0,22.0,26.0,5.0,8.0,28.0,12.0,1.0,0.96,1.558,0.829,0.0,2.0,1.0,58.046,41.0,44.186,2.0,0.443,0.857,0.857,2.933,3.098,3.067,25.684,1.845,1.729,6.316,0.93,15.051,11.129,1.805,1.762,1.723,27.0,10.0,21.0,58.0,1.0,0.0,0.0,6.0,1.0,13.0,16.0,26.0,36.0,1.0,2.0,34.0,26.0,11.0,19.0,28.0,9.0,0.0,0.754,1.091,0.0,0.0,1.0,0.0,54.947,37.0,35.123,7.0,0.374,0.0,0.0,2.219,2.119,2.073
N.J,2013,N.J,2013021167,N.J,CAR,AWAY,20140405,Team Level,5on5,0.6746,0.5484,0.5758,2927.0,27.284,2.392,1.977,6.684,0.99,15.446,10.511,2.309,2.591,2.501,21.0,17.0,13.0,51.0,2.0,6.0,0.0,6.0,1.0,16.0,7.0,19.0,36.0,3.0,6.0,20.0,23.0,4.0,5.0,27.0,11.0,0.0,0.938,1.454,0.0,0.0,2.0,0.0,55.046,38.0,41.186,2.0,0.411,0.857,0.857,1.946,2.111,2.08,19.365,1.154,1.231,5.023,0.725,11.507,8.361,1.147,1.072,1.065,20.0,8.0,14.0,42.0,1.0,0.0,0.0,4.0,1.0,10.0,12.0,19.0,27.0,1.0,2.0,26.0,22.0,10.0,16.0,22.0,6.0,0.0,0.53,0.624,0.0,0.0,1.0,0.0,38.947,28.0,26.123,7.0,0.251,0.0,0.0,1.405,1.304,1.296
N.J,2013,N.J,2013021167,N.J,CAR,AWAY,20140405,Team Level,4on5,0.1375,0.0714,0.125,480.0,0.799,0.103,0.029,0.133,0.021,0.219,0.495,0.103,0.103,0.103,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.11,0.11,0.11,5.323,0.646,0.446,1.148,0.172,2.983,1.606,0.613,0.646,0.613,6.0,1.0,6.0,13.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,6.0,7.0,0.0,0.0,6.0,4.0,1.0,2.0,4.0,3.0,0.0,0.179,0.467,0.0,0.0,0.0,0.0,13.0,7.0,7.0,0.0,0.11,0.0,0.0,0.755,0.755,0.718
N.J,2013,N.J,2013021167,N.J,CAR,AWAY,20140405,Team Level,5on4,0.9565,0.5,0.5,120.0,0.857,0.022,0.056,0.44,0.024,0.321,0.137,0.022,0.022,0.022,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.024,0.0,0.0,0.046,0.046,0.046,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.004,0.004,0.004
N.J,2013,N.J,2013021177,N.J,CGY,HOME,20140407,Team Level,other,1.0,1.0,1.0,216.0,2.422,0.26,0.141,0.336,0.068,1.382,0.812,0.26,0.26,0.26,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.112,0.148,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.041,0.0,0.0,0.301,0.301,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N.J,2013,N.J,2013021177,N.J,CGY,HOME,20140407,Team Level,all,0.59,0.5977,0.5652,3600.0,28.651,1.983,1.7,6.659,0.844,15.762,12.051,1.972,1.889,1.88,31.0,8.0,13.0,52.0,0.0,0.0,0.0,6.0,1.0,16.0,16.0,31.0,39.0,4.0,10.0,31.0,13.0,4.0,7.0,33.0,5.0,1.0,1.095,0.653,0.234,0.0,0.0,0.0,49.965,39.0,37.502,3.0,0.359,0.0,0.0,2.341,2.232,2.219,21.486,1.378,1.182,5.044,0.696,12.221,9.479,1.373,1.435,1.43,22.0,8.0,5.0,35.0,1.0,0.0,0.0,7.0,1.0,3.0,18.0,21.0,29.0,3.0,6.0,24.0,22.0,4.0,5.0,26.0,3.0,1.0,0.594,0.361,0.423,0.0,0.0,1.0,36.4,30.0,31.261,2.0,0.259,0.0,0.0,1.638,1.705,1.698
N.J,2013,N.J,2013021177,N.J,CGY,HOME,20140407,Team Level,5on5,0.6424,0.6286,0.5893,2778.0,24.094,1.615,1.405,5.848,0.717,13.174,10.241,1.608,1.522,1.515,26.0,7.0,11.0,44.0,0.0,0.0,0.0,6.0,1.0,12.0,14.0,26.0,33.0,3.0,8.0,20.0,11.0,2.0,7.0,28.0,4.0,1.0,0.877,0.505,0.234,0.0,0.0,0.0,41.965,33.0,31.502,3.0,0.282,0.0,0.0,1.897,1.788,1.779,16.408,0.899,0.817,4.029,0.533,8.977,7.745,0.894,0.956,0.951,17.0,6.0,3.0,26.0,0.0,0.0,0.0,3.0,1.0,3.0,16.0,17.0,23.0,1.0,2.0,19.0,20.0,4.0,2.0,20.0,3.0,0.0,0.538,0.361,0.0,0.0,0.0,0.0,27.4,23.0,24.261,2.0,0.163,0.0,0.0,1.062,1.13,1.124
